artiste,concert_date,lieu,nb_participants
5,2022-11-05,1,1800
7,2021-07-15,6,1200
8,2021-10-23,4,1600
12,2022-05-20,21,1900
15,2022-03-12,6,1400
18,2022-01-08,17,1100
20,2021-12-18,21,1300
22,2022-04-02,6,1500
23,2022-02-19,1,1700
29,2021-09-18,10,1900
5,2021-11-02,1,1700
7,2022-01-07,6,1300
8,2021-11-13,4,1800
12,2021-12-25,21,1200
15,2022-02-05,6,1900
18,2022-03-26,17,1500
20,2021-12-11,21,1700
22,2022-04-30,6,1600
23,2022-03-19,1,1400
29,2021-11-20,10,1100
5,2022-02-26,1,1300
7,2021-10-09,6,1600
8,2021-12-04,4,1200
12,2022-03-05,21,1700
15,2022-01-22,6,1500
18,2021-11-27,17,1400
20,2022-04-16,21,1100
22,2022-03-26,6,1800
23,2021-12-18,1,1900
29,2022-01-29,10,1700
5,2021-10-26,1,1500
7,2021-09-11,6,1700
